Time (s),Speed (RPM),,Cycle,Number of Revolutions
3.7792,4799.9,,,
3.7833,4800,,,
3.7875,4800,,,
3.7917,4800,,,
3.7958,4800,,,
3.8,4800,,,
3.8042,4800,,,
3.8083,4800,,,
3.8125,4800,,,
3.8167,4800,,,
3.8208,4790.6,,,
3.825,4757.8,,,
3.8292,4692.2,,,
3.8333,4593.7,,,
3.8375,4480.1,,,
3.8417,4377.5,,,
3.8458,4307.8,,,
3.85,4280.6,,,
3.8542,4293.6,,,
3.8583,4337.3,,,
3.8625,4390,,,
3.8667,4426.2,,,
3.8708,4428.1,,,
3.875,4390.2,,,
3.8792,4318.3,,,
3.8833,4224.1,,,
3.8875,4120.6,,,
3.8917,4018.7,,,
3.8958,3926.1,,,
3.9,3846.8,,,
3.9042,3782.1,,,
3.9083,3731.4,,,
3.9125,3692.9,,,
3.9167,3664.4,,,
3.9208,3644,,,
3.925,3629.6,,,
3.9292,3619.6,,,
3.9333,3612.9,,,
3.9375,3608.3,,,
3.9417,3605.3,,,
3.9458,3603.4,,,
3.95,3602.1,,,
3.9542,3601.3,,,
3.9583,3600.8,,,
3.9625,3591.1,,,
3.9667,3558.1,,,
3.9708,3492.4,,,
3.975,3393.9,,,
3.9792,3270.8,,,
3.9833,3135.4,,,
3.9875,3003.8,,,
3.9917,2891.2,,,
3.9958,2807.5,,,
4,2755.2,,,
4.0042,2731.1,,,
4.0083,2722.2,,,
4.0125,2711.3,,,
4.0167,2685.5,,,
4.0208,2639.8,,,
4.025,2576.6,,,
4.0292,2502.4,,,
4.0333,2425.1,,,
4.0375,2351,,,
4.0417,2284.9,,,
4.0458,2228.9,,,
4.05,2183.5,,,
4.0542,2148,,,
4.0583,2121.3,,,
4.0625,2101.6,,,
4.0667,2085.4,,,
4.0708,2068.4,,,
4.075,2047.5,,,
4.0792,2021.7,,,
4.0833,1992.3,,,
4.0875,1961.2,,,
4.0917,1930.9,,,
4.0958,1903.1,,,
4.1,1874.3,,,
4.1042,1837.9,,,
4.1083,1789.2,,,
4.1125,1727.7,,,
4.1167,1657,,,
4.1208,1582.6,,,
4.125,1510.1,,,
4.1292,1443.9,,,
4.1333,1386.6,,,
4.1375,1339.3,,,
4.1417,1301.6,,,
4.1458,1272.6,,,
4.15,1243.8,,,
4.1542,1203,,,
4.1583,1141.9,,,
4.1625,1059.2,,,
4.1667,960.25,,,
4.1708,853.73,,,
4.175,748.43,,,
4.1792,651.31,,,
4.1833,566.69,,,
4.1875,496.38,,,
4.1917,440.23,,,
4.1958,396.91,,,
4.2,364.45,,,
4.2042,340.75,,,
4.2083,323.83,,,
4.2125,311.99,,,
4.2167,303.85,,,
4.2208,298.35,,,
4.225,294.69,,,
4.2292,292.27,,,
4.2333,290.71,,,
4.2375,289.7,,,
4.2417,289.06,,,
4.2458,288.65,,,
4.25,288.4,,,
4.2542,288.24,,,
4.2583,288.15,,,
4.2625,288.09,,,
4.2667,288.05,,,
4.2708,288.03,,,
4.275,288.02,,,
4.2792,288.01,,,
4.2833,288.01,,,
4.2875,288,,,
4.2917,288,,,
4.2958,288,,,
4.3,288,,,
4.3042,288,,,
4.3083,288,,,
4.3125,288,,,
4.3167,288,,,
4.3208,288,,,
4.325,288,,,
4.3292,288,,,
4.3333,288,,,
4.3375,288,,,
4.3417,288,,,
4.3458,288,,,
4.35,288,,,
4.3542,288,,,
4.3583,292,,,
4.3625,306,,,
4.3667,334,,,
4.3708,376,,,
4.375,428.5,,,
4.3792,486.25,,,
4.3833,544,,,
4.3875,597.63,,,
4.3917,644.55,,,
4.3958,683.65,,,
4.4,714.93,,,
4.4042,739.1,,,
4.4083,757.23,,,
4.4125,770.48,,,
4.4167,779.94,,,
4.4208,786.57,,,
4.425,791.12,,,
4.4292,794.2,,,
4.4333,800.23,,,
4.4375,815.5,,,
4.4417,844.22,,,
4.4458,886.55,,,
4.45,939.11,,,
4.4542,996.76,,,
4.4583,1054.3,,,
4.4625,1107.7,,,
4.4667,1154.4,,,
4.4708,1193.4,,,
4.475,1224.5,,,
4.4792,1250.8,,,
4.4833,1276.8,,,
4.4875,1305.9,,,
4.4917,1339.1,,,
4.4958,1375.6,,,
4.5,1412.9,,,
4.5042,1448.8,,,
4.5083,1481.3,,,
4.5125,1509.3,,,
4.5167,1538.6,,,
4.5208,1578.8,,,
4.525,1636.7,,,
4.5292,1712.8,,,
4.5333,1802.5,,,
4.5375,1898.2,,,
4.5417,1992.3,,,
4.5458,2078.7,,,
4.55,2153.8,,,
4.5542,2216.1,,,
4.5583,2265.7,,,
4.5625,2304,,,
4.5667,2336.4,,,
4.5708,2370.4,,,
4.575,2411.6,,,
4.5792,2461.4,,,
4.5833,2517.8,,,
4.5875,2576.7,,,
4.5917,2634.1,,,
4.5958,2686.5,,,
4.6,2731.9,,,
4.6042,2769.4,,,
4.6083,2804.9,,,
4.6125,2847.6,,,
4.6167,2904.2,,,
4.6208,2975.9,,,
4.625,3058.6,,,
4.6292,3146.1,,,
4.6333,3231.6,,,
4.6375,3309.9,,,
4.6417,3377.9,,,
4.6458,3434.1,,,
4.65,3478.9,,,
4.6542,3513.5,,,
4.6583,3539.3,,,
4.6625,3558.1,,,
4.6667,3571.6,,,
4.6708,3581,,,
4.675,3596.8,,,
4.6792,3634,,,
4.6833,3702.5,,,
4.6875,3793.5,,,
4.6917,3885,,,
4.6958,3955.5,,,
4.7,3992.9,,,
4.7042,4005.2,,,
4.7083,4012.9,,,
4.7125,4034.9,,,
4.7167,4081.1,,,
4.7208,4150.8,,,
4.725,4237.1,,,
4.7292,4330.2,,,
4.7333,4421.4,,,
4.7375,4504.4,,,
4.7417,4566.3,,,
4.7458,4591.8,,,
4.75,4572.2,,,
4.7542,4508.7,,,
4.7583,4420.9,,,
4.7625,4337.1,,,
4.7667,4280.5,,,
4.7708,4262.4,,,
4.775,4281.8,,,
4.7792,4329.6,,,
4.7833,4413.2,,,
4.7875,4549.6,,,
4.7917,4730.8,,,
4.7958,4923.4,,,
4.8,5089.8,,,
4.8042,5205.1,,,
4.8083,5261.7,,,
4.8125,5266.3,,,
4.8167,5233,,,
4.8208,5177.3,,,
4.825,5112.6,,,
4.8292,5048.6,,,
4.8333,4990.9,,,
4.8375,4942.3,,,
4.8417,4922.2,,,
4.8458,4957.9,,,
4.85,5048.1,,,
4.8542,5163.2,,,
4.8583,5266.6,,,
4.8625,5332.5,,,
4.8667,5351.7,,,
4.8708,5328.7,,,
4.875,5294.3,,,
4.8792,5290.3,,,
4.8833,5328.5,,,
4.8875,5389.1,,,
4.8917,5441.9,,,
4.8958,5464.3,,,
4.9,5448.1,,,
4.9042,5397.6,,,
4.9083,5342.6,,,
4.9125,5323.5,,,
4.9167,5350.9,,,
4.9208,5404,,,
4.925,5451.7,,,
4.9292,5489.4,,,
4.9333,5536.6,,,
4.9375,5597.1,,,
4.9417,5653.6,,,
4.9458,5683.1,,,
4.95,5690.2,,,
4.9542,5702.1,,,
4.9583,5727.9,,,
4.9625,5753.4,,,
4.9667,5757.1,,,
4.9708,5743.7,,,
4.975,5739.9,,,
4.9792,5754.1,,,
4.9833,5771.3,,,
4.9875,5769,,,
4.9917,5751.6,,,
4.9958,5745,,,
5,5757.4,,,
5.0042,5773.4,,,
5.0083,5770.4,,,
5.0125,5752.4,,,
5.0167,5745.6,,,
5.0208,5757.8,,,
5.025,5773.6,,,
5.0292,5770.5,,,
5.0333,5752.5,,,
5.0375,5745.6,,,
5.0417,5776.5,,,
5.0458,5858,,,
5.05,5967.4,,,
5.0542,6061.9,,,
5.0583,6104.2,,,
5.0625,6096.5,,,
5.0667,6071.3,,,
5.0708,6046.5,,,
5.075,6016.4,,,
5.0792,5966,,,
5.0833,5904.3,,,
5.0875,5859.9,,,
5.0917,5860.3,,,
5.0958,5917.9,,,
5.1,6009.4,,,
5.1042,6090.8,,,
5.1083,6123.8,,,
5.1125,6109.5,,,
5.1167,6079.9,,,
5.1208,6052.1,,,
5.125,6020,,,
5.1292,5968.3,,,
5.1333,5905.8,,,
5.1375,5860.8,,,
5.1417,5842.1,,,
5.1458,5833.9,,,
5.15,5812.8,,,
5.1542,5781.6,,,
5.1583,5765.3,,,
5.1625,5789.7,,,
5.1667,5866.6,,,
5.1708,5973,,,
5.175,6065.5,,,
5.1792,6106.5,,,
5.1833,6097.9,,,
5.1875,6072.2,,,
5.1917,6047,,,
5.1958,6016.7,,,
5.2,5966.2,,,
5.2042,5904.4,,,
5.2083,5860,,,
5.2125,5841.6,,,
5.2167,5833.6,,,
5.2208,5812.6,,,
5.225,5781.4,,,
5.2292,5765.2,,,
5.2333,5770.9,,,
5.2375,5782.2,,,
5.2417,5776.1,,,
5.2458,5756.1,,,
5.25,5747.9,,,
5.2542,5759.2,,,
5.2583,5774.5,,,
5.2625,5771.1,,,
5.2667,5752.8,,,
5.2708,5745.8,,,
5.275,5757.9,,,
5.2792,5773.7,,,
5.2833,5770.6,,,
5.2875,5752.5,,,
5.2917,5745.6,,,
5.2958,5757.8,,,
5.3,5773.6,,,
5.3042,5770.5,,,
5.3083,5752.5,,,
5.3125,5745.6,,,
5.3167,5757.8,,,
5.3208,5773.6,,,
5.325,5770.5,,,
5.3292,5752.5,,,
5.3333,5745.6,,,
5.3375,5757.8,,,
5.3417,5773.6,,,
5.3458,5770.5,,,
5.35,5752.5,,,
5.3542,5745.6,,,
5.3583,5757.8,,,
5.3625,5773.6,,,
5.3667,5770.5,,,
5.3708,5733.7,,,
5.375,5661.2,,,
5.3792,5560.9,,,
5.3833,5464.2,,,
5.3875,5411.9,,,
5.3917,5413.8,,,
5.3958,5447.9,,,
5.4,5481.8,,,
5.4042,5509.7,,,
5.4083,5550.1,,,
5.4125,5606,,,
5.4167,5659.3,,,
5.4208,5686.8,,,
5.425,5673.8,,,
5.4292,5619.2,,,
5.4333,5532,,,
5.4375,5444.6,,,
5.4417,5398.8,,,
5.4458,5405.2,,,
5.45,5442.3,,,
5.4542,5478.2,,,
5.4583,5488.7,,,
5.4625,5464.3,,,
5.4667,5408.2,,,
5.4708,5330.6,,,
5.475,5243.5,,,
5.4792,5156.8,,,
5.4833,5096.4,,,
5.4875,5094.2,,,
5.4917,5151.4,,,
5.4958,5239.3,,,
5.5,5321.4,,,
5.5042,5371.1,,,
5.5083,5378.4,,,
5.5125,5346.9,,,
5.5167,5306.5,,,
5.5208,5298.3,,,
5.525,5333.7,,,
5.5292,5392.5,,,
5.5333,5444.1,,,
5.5375,5465.6,,,
5.5417,5449,,,
5.5458,5398.2,,,
5.55,5324.1,,,
5.5542,5239.3,,,
5.5583,5154.1,,,
5.5625,5076,,,
5.5667,5008.8,,,
5.5708,4953.9,,,
5.575,4910.8,,,
5.5792,4878.2,,,
5.5833,4854.1,,,
5.5875,4855.6,,,
5.5917,4909.1,,,
5.5958,5013.2,,,
5.6,5138.8,,,
5.6042,5249.9,,,
5.6083,5321.2,,,
5.6125,5344.2,,,
5.6167,5323.8,,,
5.6208,5272.4,,,
5.625,5203.9,,,
5.6292,5130.3,,,
5.6333,5060.2,,,
5.6375,4998.4,,,
5.6417,4947.2,,,
5.6458,4906.5,,,
5.65,4875.4,,,
5.6542,4852.4,,,
5.6583,4826.4,,,
5.6625,4781.9,,,
5.6667,4708.2,,,
5.6708,4604.2,,,
5.675,4486.8,,,
5.6792,4381.9,,,
5.6833,4310.6,,,
5.6875,4282.3,,,
5.6917,4294.7,,,
5.6958,4338,,,
5.7,4390.4,,,
5.7042,4426.5,,,
5.7083,4428.2,,,
5.7125,4390.3,,,
5.7167,4327.8,,,
5.7208,4266.3,,,
5.725,4228.4,,,
5.7292,4215.6,,,
5.7333,4213.2,,,
5.7375,4203.7,,,
5.7417,4175.9,,,
5.7458,4127.8,,,
5.75,4063.9,,,
5.7542,3991.7,,,
5.7583,3918.9,,,
5.7625,3851.2,,,
5.7667,3792.1,,,
5.7708,3743,,,
5.775,3704,,,
5.7792,3668.5,,,
5.7833,3626.4,,,
5.7875,3570.9,,,
5.7917,3500.3,,,
5.7958,3418.4,,,
5.8,3331.8,,,
5.8042,3246.9,,,
5.8083,3169,,,
5.8125,3101.4,,,
5.8167,3045.4,,,
5.8208,3000.7,,,
5.825,2966.3,,,
5.8292,2940.6,,,
5.8333,2921.8,,,
5.8375,2908.4,,,
5.8417,2895.2,,,
5.8458,2875.7,,,
5.85,2845.1,,,
5.8542,2802.8,,,
5.8583,2751.7,,,
5.8625,2696.3,,,
5.8667,2638.7,,,
5.8708,2578.5,,,
5.875,2515.4,,,
5.8792,2450.5,,,
5.8833,2385.8,,,
5.8875,2324.4,,,
5.8917,2268.7,,,
5.8958,2216.8,,,
5.9,2164,,,
5.9042,2106.6,,,
5.9083,2043.8,,,
5.9125,1977.9,,,
5.9167,1912.3,,,
5.9208,1850.6,,,
5.925,1795.5,,,
5.9292,1748.7,,,
5.9333,1705.9,,,
5.9375,1660.1,,,
5.9417,1605.8,,,
5.9458,1541.7,,,
5.95,1470.6,,,
5.9542,1397.3,,,
5.9583,1326.7,,,
5.9625,1262.6,,,
5.9667,1207.4,,,
5.9708,1161.9,,,
5.975,1125.7,,,
5.9792,1098,,,
5.9833,1077.2,,,
5.9875,1062.1,,,
5.9917,1046.3,,,
5.9958,1021.3,,,
6,981.19,,,
6.0042,925.25,,,
6.0083,857.36,,,
6.0125,783.72,,,
6.0167,710.6,,,
6.0208,643,,,
6.025,583.99,,,
6.0292,534.91,,,
6.0333,495.68,,,
6.0375,465.4,,,
6.0417,442.7,,,
6.0458,426.11,,,
6.05,414.27,,,
6.0542,405.99,,,
6.0583,400.29,,,
6.0625,396.44,,,
6.0667,393.87,,,
6.0708,392.18,,,
6.075,391.09,,,
6.0792,390.38,,,
6.0833,389.93,,,
6.0875,389.65,,,
6.0917,389.47,,,
6.0958,389.36,,,
6.1,389.29,,,
6.1042,389.25,,,
6.1083,389.23,,,
6.1125,389.21,,,
6.1167,389.2,,,
6.1208,389.2,,,
6.125,0,,,
6.1291667,48.34,,,
6.1333333,101.51,,,
6.1375,158.42,,,
6.141667,216.65,,,
6.145833,273.4,,,
6.15,326.2,,,
6.154167,373.29,,,
6.158333,413.72,,,
6.1625,447.29,,,
6.166667,474.34,,,
6.170833,495.55,,,
6.175,511.79,,,
6.179167,523.97,,,
6.183333,532.91,,,
6.1875,539.37,,,
6.191667,543.96,,,
6.195833,547.17,,,
6.2,549.38,,,
6.204167,550.89,,,
6.208333,551.91,,,
6.2125,552.59,,,
6.216667,553.04,,,
6.220833,554.41,,,
6.225,559.47,,,
6.22917,571.76,,,
6.23333,594.15,,,
6.2375,627.66,,,
6.24167,671.2,,,
6.24583,721.98,,,
6.25,776.37,,,
6.25417,830.76,,,
6.25833,882.13,,,
6.2625,928.36,,,
6.26667,968.28,,,
6.27083,1001.6,,,
6.275,1029.8,,,
6.27917,1057,,,
6.28333,1088.4,,,
6.2875,1128.4,,,
6.29167,1179.2,,,
6.29583,1240,,,
6.3,1308,,,
6.30417,1379.2,,,
6.30833,1449.9,,,
6.3125,1517.9,,,
6.31667,1582.3,,,
6.32083,1643.2,,,
6.325,1700.8,,,
6.32917,1754.9,,,
6.33333,1805,,,
6.3375,1851.3,,,
6.34167,1894.8,,,
6.34583,1937.4,,,
6.35,1980.7,,,
6.35417,2025.7,,,
6.35833,2072.1,,,
6.3625,2119.8,,,
6.36667,2169.3,,,
6.37083,2222.3,,,
6.375,2280,,,
6.37917,2342.3,,,
6.38333,2409.5,,,
6.3875,2482.8,,,
6.39167,2564,,,
6.39583,2654.3,,,
6.4,2753.1,,,
6.40417,2857.8,,,
6.40833,2964.2,,,
6.4125,3068,,,
6.41667,3164.9,,,
6.42083,3252.1,,,
6.425,3327.6,,,
6.42917,3391,,,
6.43333,3445,,,
6.4375,3496.5,,,
6.44167,3554.6,,,
6.44583,3624.6,,,
6.45,3704.3,,,
6.45417,3785.2,,,
6.45833,3856.2,,,
6.4625,3910.4,,,
6.46667,3949.1,,,
6.47083,3979.9,,,
6.475,4012.7,,,
6.47917,4055.3,,,
6.48333,4111.3,,,
6.4875,4180,,,
6.49167,4257.5,,,
6.49583,4338.6,,,
6.5,4418.1,,,
6.50417,4492,,,
6.50833,4557.4,,,
6.5125,4613.2,,,
6.51667,4659,,,
6.52083,4695.6,,,
6.525,4724,,,
6.52917,4745.6,,,
6.53333,4761.6,,,
6.5375,4767.4,,,
6.54167,4749.4,,,
6.54583,4689.4,,,
6.55,4572.6,,,
6.55417,4394.2,,,
6.55833,4160.4,,,
6.5625,3886.8,,,
6.56667,3593,,,
6.57083,3304.9,,,
6.575,3053.4,,,
6.57917,2869.2,,,
6.58333,2770.2,,,
6.5875,2754.5,,,
6.59167,2802.4,,,
6.59583,2885.7,,,
6.6,2976.6,,,
6.60417,3054.6,,,
6.60833,3108.5,,,
6.6125,3135.5,,,
6.61667,3138.4,,,
6.62083,3123.2,,,
6.625,3096.5,,,
6.62917,3064.3,,,
6.63333,3031.1,,,
6.6375,3000,,,
6.64167,2972.8,,,
6.64583,2950,,,
6.65,2931.7,,,
6.65417,2917.4,,,
6.65833,2906.7,,,
6.6625,2898.7,,,
6.66667,2892.9,,,
6.67083,2888.8,,,
6.675,2885.9,,,
6.67917,2884,,,
6.68333,2882.6,,,
6.6875,2890.1,,,
6.69167,2927.5,,,
6.69583,3013.6,,,
6.7,3149.4,,,
6.70417,3315.3,,,
6.70833,3480.6,,,
6.7125,3615.4,,,
6.71667,3698.5,,,
6.72083,3719.6,,,
6.725,3677.9,,,
6.72917,3581.1,,,
6.73333,3442.2,,,
6.7375,3276.5,,,
6.74167,3099.2,,,
6.74583,2923.6,,,
6.75,2759.5,,,
6.75417,2613.2,,,
6.75833,2487.9,,,
6.7625,2384.2,,,
6.76667,2300.8,,,
6.77083,2235.6,,,
6.775,2195.8,,,
6.77917,2203.8,,,
6.78333,2279.3,,,
6.7875,2421.6,,,
6.79167,2605.3,,,
6.79583,2792.3,,,
6.8,2946.1,,,
6.80417,3042.5,,,
6.80833,3073,,,
6.8125,3042.9,,,
6.81667,2965.8,,,
6.82083,2858.6,,,
6.825,2737.7,,,
6.82917,2616.2,,,
6.83333,2503.1,,,
6.8375,2403.7,,,
6.84167,2330.3,,,
6.84583,2308.1,,,
6.85,2358.1,,,
6.85417,2479.7,,,
6.85833,2647.4,,,
6.8625,2822.2,,,
6.86667,2967,,,
6.87083,3056.9,,,
6.875,3082.8,,,
6.87917,3059.5,,,
6.88333,3025.4,,,
6.8875,3019.7,,,
6.89167,3059.8,,,
6.89583,3135.3,,,
6.9,3218.6,,,
6.90417,3279.5,,,
6.90833,3296.9,,,
6.9125,3263,,,
6.91667,3181.9,,,
6.92083,3065.8,,,
6.925,2929.4,,,
6.92917,2787.1,,,
6.93333,2650.1,,,
6.9375,2526.1,,,
6.94167,2419.2,,,
6.94583,2340.6,,,
6.95,2314.8,,,
6.95417,2364.1,,,
6.95833,2491.4,,,
6.9625,2676.1,,,
6.96667,2883.4,,,
6.97083,3077.5,,,
6.975,3240.2,,,
6.97917,3379.4,,,
6.98333,3511.6,,,
6.9875,3641.8,,,
6.99167,3757.5,,,
6.99583,3836.4,,,
7,3858.6,,,
7.00417,3814.7,,,
7.00833,3707.8,,,
7.0125,3552.8,,,
7.01667,3372.1,,,
7.02083,3189.7,,,
7.025,3025.9,,,
7.02917,2894,,,
7.03333,2807.6,,,
7.0375,2786.7,,,
7.04167,2844.8,,,
7.04583,2975.5,,,
7.05,3151.7,,,
7.05417,3336,,,
7.05833,3493.6,,,
7.0625,3609.9,,,
7.06667,3697.3,,,
7.07083,3778.5,,,
7.075,3865.9,,,
7.07917,3954.7,,,
7.08333,4028.1,,,
7.0875,4067.9,,,
7.09167,4062.9,,,
7.09583,4011.5,,,
7.1,3920.4,,,
7.10417,3801.9,,,
7.10833,3669.5,,,
7.1125,3543.8,,,
7.11667,3455.2,,,
7.12083,3428.8,,,
7.125,3468.5,,,
7.1292,3555.4,,,
7.1333,3657.8,,,
7.1375,3743.8,,,
7.1417,3791.8,,,
7.1458,3792.8,,,
7.15,3749.5,,,
7.1542,3671.8,,,
7.1583,3572.6,,,
7.1625,3464.7,,,
7.1667,3358.2,,,
7.1708,3260.3,,,
7.175,3174.8,,,
7.1792,3103.5,,,
7.1833,3054.4,,,
7.1875,3047.3,,,
7.1917,3103.3,,,
7.1958,3230.7,,,
7.2,3420.4,,,
7.2042,3654.4,,,
7.2083,3917,,,
7.2125,4194.2,,,
7.2167,4469.5,,,
7.2208,4723.8,,,
7.225,4943.2,,,
7.2292,5126.7,,,
7.2333,5280.2,,,
7.2375,5407.5,,,
7.2417,5506.8,,,
7.2458,5577.6,,,
7.25,5627.1,,,
7.2542,5665.5,,,
7.2583,5697.9,,,
7.2625,5721.4,,,
7.2667,5724.9,,,
7.2708,5691.9,,,
7.275,5607.1,,,
7.2792,5462.6,,,
7.2833,5260.7,,,
7.2875,5013.3,,,
7.2917,4738,,,
7.2958,4454,,,
7.3,4178.8,,,
7.3042,3925.4,,,
7.3083,3702.2,,,
7.3125,3512.9,,,
7.3167,3357.6,,,
7.3208,3233.8,,,
7.325,3137.7,,,
7.3292,3068.5,,,
7.3333,3031.1,,,
7.3375,3033.8,,,
7.3417,3079,,,
7.3458,3158.1,,,
7.35,3252.8,,,
7.3542,3341.9,,,
7.3583,3407.9,,,
7.3625,3445,,,
7.3667,3461.1,,,
7.3708,3473.1,,,
7.375,3499,,,
7.3792,3551.5,,,
7.3833,3634.7,,,
7.3875,3739.3,,,
7.3917,3842,,,
7.3958,3913.5,,,
7.4,3928.3,,,
7.4042,3873.5,,,
7.4083,3750,,,
7.4125,3570.5,,,
7.4167,3354.4,,,
7.4208,3128.3,,,
7.425,2924.9,,,
7.4292,2777.2,,,
7.4333,2709.1,,,
7.4375,2730,,,
7.4417,2834.3,,,
7.4458,3004.9,,,
7.45,3218.7,,,
7.4542,3452.2,,,
7.4583,3683,,,
7.4625,3890,,,
7.4667,4056.5,,,
7.4708,4171.9,,,
7.475,4235.9,,,
